run_id,generation_interval_us,execution_time_s,simulator,average_delay_ns,jitter,drop_rate,total_events
0,100,6.2798,ROSS,152612388.2,131453923.7,0.219457257,4165846
1,100,6.363,ROSS,152612388.2,131453923.7,0.219457257,4165846
2,100,6.2828,ROSS,152612388.2,131453923.7,0.219457257,4165846
3,100,6.2981,ROSS,152612388.2,131453923.7,0.219457257,4165846
4,100,6.3005,ROSS,152612388.2,131453923.7,0.219457257,4165846
0,500,5.2813,ROSS,177599408.2,132969218.3,0.243848068,3224839
1,500,5.2316,ROSS,177599408.2,132969218.3,0.243848068,3224839
2,500,5.2175,ROSS,177599408.2,132969218.3,0.243848068,3224839
3,500,5.2698,ROSS,177599408.2,132969218.3,0.243848068,3224839
4,500,5.2951,ROSS,177599408.2,132969218.3,0.243848068,3224839
0,1000,5.1225,ROSS,185008125.8,134139234.1,0.107281438,2951788
1,1000,5.0368,ROSS,185008125.8,134139234.1,0.107281438,2951788
2,1000,5.0577,ROSS,185008125.8,134139234.1,0.107281438,2951788
3,1000,5.1032,ROSS,185008125.8,134139234.1,0.107281438,2951788
4,1000,5.0941,ROSS,185008125.8,134139234.1,0.107281438,2951788